06/19/2017 21:04:36,068.6,043.2,0,0,0
06/19/2017 21:04:46,068.6,043.2,0,0,0
06/19/2017 21:04:55,068.6,043.2,0,0,0
06/19/2017 21:05:05,068.6,043.2,0,0,0
06/19/2017 21:05:15,068.6,043.3,0,0,0
06/19/2017 21:05:25,068.6,043.3,0,0,0
06/19/2017 21:05:35,068.6,043.3,0,0,0
06/19/2017 21:05:45,068.6,043.3,0,0,0
06/19/2017 21:05:55,068.5,043.3,0,0,0
06/19/2017 21:06:05,068.6,043.3,0,0,0
06/19/2017 21:06:15,068.6,043.2,0,0,0
06/19/2017 21:06:25,068.6,043.3,0,0,0
06/19/2017 21:06:35,068.6,043.3,0,0,0
06/19/2017 21:06:45,068.6,043.3,0,0,0
06/19/2017 21:06:55,068.6,043.3,0,0,0
06/19/2017 21:07:05,068.6,043.3,0,0,0
06/19/2017 21:07:15,068.6,043.3,0,0,0
06/19/2017 21:07:25,068.6,043.4,0,0,0
06/19/2017 21:07:35,068.6,043.3,0,0,0
06/19/2017 21:07:45,068.6,043.3,0,0,0
06/19/2017 21:07:55,068.6,043.2,0,0,0
06/19/2017 21:08:05,068.6,043.1,0,0,0
06/19/2017 21:08:15,068.5,043.1,0,0,0
06/19/2017 21:08:25,068.6,043.2,0,0,0
06/19/2017 21:08:35,068.6,043.1,0,0,0
06/19/2017 21:08:45,068.6,043.1,0,0,0
06/19/2017 21:08:55,068.6,043.1,0,0,0
06/19/2017 21:09:05,068.6,043.1,0,0,0
06/19/2017 21:09:14,068.6,043.1,0,0,0
06/19/2017 21:09:24,068.6,043.1,0,0,0
06/19/2017 21:09:34,068.5,043.0,0,0,0
06/19/2017 21:09:44,068.6,043.0,0,0,0
06/19/2017 21:09:54,068.6,043.0,0,0,0
06/19/2017 21:10:04,068.5,043.0,0,0,0
06/19/2017 21:10:14,068.6,043.0,0,0,0
06/19/2017 21:10:24,068.5,042.9,0,0,0
06/19/2017 21:10:34,068.6,042.9,0,0,0
06/19/2017 21:10:44,068.6,042.9,0,0,0
06/19/2017 21:10:54,068.6,042.9,0,0,0
06/19/2017 21:11:04,068.6,042.9,0,0,0
06/19/2017 21:11:14,068.5,042.9,0,0,0
06/19/2017 21:11:24,068.6,042.8,0,0,0
06/19/2017 21:11:34,068.5,042.8,0,0,0
06/19/2017 21:11:44,068.6,042.8,0,0,0
06/19/2017 21:11:54,068.5,042.8,0,0,0
06/19/2017 21:12:04,068.6,042.7,0,0,0
06/19/2017 21:12:14,068.5,042.7,0,0,0
06/19/2017 21:12:24,068.5,042.7,0,0,0
06/19/2017 21:12:34,068.6,042.7,0,0,0
06/19/2017 21:12:44,068.6,042.7,0,0,0
06/19/2017 21:12:54,068.6,042.7,0,0,0
06/19/2017 21:13:04,068.6,042.7,0,0,0
06/19/2017 21:13:14,068.6,042.7,0,0,0
06/19/2017 21:13:24,068.6,042.7,0,0,0
06/19/2017 21:13:34,068.6,042.7,0,0,0
06/19/2017 21:13:43,068.5,042.7,0,0,0
06/19/2017 21:13:53,068.5,042.7,0,0,0
06/19/2017 21:14:03,068.6,042.7,0,0,0
06/19/2017 21:14:17,068.6,042.7,0,0,0
06/19/2017 21:14:27,068.6,042.8,0,0,0
06/19/2017 21:14:37,068.6,042.8,0,0,0
06/19/2017 21:14:47,068.6,042.7,0,0,0
06/19/2017 21:14:57,068.6,042.7,0,0,0
06/19/2017 21:15:07,068.5,042.8,0,0,0
06/19/2017 21:15:17,068.5,042.7,0,0,0
06/19/2017 21:15:26,068.6,042.7,0,0,0
06/19/2017 21:15:36,068.5,042.7,0,0,0
06/19/2017 21:15:46,068.6,042.7,0,0,0
06/19/2017 21:15:56,068.6,042.7,0,0,0
06/19/2017 21:16:06,068.6,042.8,0,0,0
06/19/2017 21:16:16,068.6,042.8,0,0,0
06/19/2017 21:16:26,068.6,042.7,0,0,0
06/19/2017 21:16:36,068.5,042.8,0,0,0
06/19/2017 21:16:46,068.6,042.8,0,0,0
06/19/2017 21:16:56,068.6,042.8,0,0,0
06/19/2017 21:17:06,068.6,042.8,0,0,0
06/19/2017 21:17:16,068.5,042.9,0,0,0
06/19/2017 21:17:26,068.5,042.9,0,0,0
06/19/2017 21:17:36,068.5,042.8,0,0,0
06/19/2017 21:17:46,068.6,042.8,0,0,0
06/19/2017 21:17:56,068.5,042.8,0,0,0
06/19/2017 21:18:06,068.5,042.8,0,0,0
06/19/2017 21:18:16,068.5,042.7,0,0,0
06/19/2017 21:18:26,068.6,042.7,0,0,0
06/19/2017 21:18:36,068.5,042.7,0,0,0
06/19/2017 21:18:46,068.6,042.7,0,0,0
06/19/2017 21:18:56,068.5,042.6,0,0,0
06/19/2017 21:19:06,068.6,042.5,0,0,0
06/19/2017 21:19:16,068.5,042.5,0,0,0
06/19/2017 21:19:26,068.5,042.5,0,0,0
06/19/2017 21:19:36,068.6,042.5,0,0,0
06/19/2017 21:19:46,068.6,042.5,0,0,0
06/19/2017 21:19:55,068.5,042.5,0,0,0
06/19/2017 21:20:05,068.5,042.5,0,0,0
06/19/2017 21:20:15,068.6,042.5,0,0,0
06/19/2017 21:20:25,068.5,042.5,0,0,0
06/19/2017 21:20:35,068.5,042.5,0,0,0
06/19/2017 21:20:45,068.6,042.5,0,0,0
06/19/2017 21:20:55,068.5,042.5,0,0,0
06/19/2017 21:21:05,068.5,042.4,0,0,0
06/19/2017 21:21:15,068.5,042.4,0,0,0
06/19/2017 21:21:25,068.5,042.4,0,0,0
06/19/2017 21:21:35,068.5,042.5,0,0,0
06/19/2017 21:21:45,068.5,042.5,0,0,0
06/19/2017 21:21:55,068.6,042.5,0,0,0
06/19/2017 21:22:05,068.6,042.5,0,0,0
06/19/2017 21:22:15,068.6,042.5,0,0,0
06/19/2017 21:22:25,068.5,042.5,0,0,0
06/19/2017 21:22:35,068.5,042.5,0,0,0
06/19/2017 21:22:45,068.6,042.5,0,0,0
06/19/2017 21:22:55,068.5,042.5,0,0,0
06/19/2017 21:23:05,068.5,042.5,0,0,0
06/19/2017 21:23:15,068.5,042.5,0,0,0
06/19/2017 21:23:25,068.5,042.5,0,0,0
06/19/2017 21:23:35,068.6,042.6,0,0,0
06/19/2017 21:23:45,068.5,042.5,0,0,0
06/19/2017 21:23:55,068.6,042.5,0,0,0
06/19/2017 21:24:05,068.5,042.5,0,0,0
06/19/2017 21:24:15,068.5,042.5,0,0,0
06/19/2017 21:24:24,068.5,042.5,0,0,0
06/19/2017 21:24:34,068.5,042.6,0,0,0
06/19/2017 21:24:44,068.5,042.6,0,0,0
06/19/2017 21:24:54,068.5,042.6,0,0,0
06/19/2017 21:25:04,068.5,042.6,0,0,0
06/19/2017 21:25:14,068.5,042.6,0,0,0
06/19/2017 21:25:24,068.5,042.6,0,0,0
06/19/2017 21:25:34,068.5,042.6,0,0,0
06/19/2017 21:25:44,068.5,042.6,0,0,0
06/19/2017 21:25:54,068.5,042.6,0,0,0
06/19/2017 21:26:04,068.5,042.6,0,0,0
06/19/2017 21:26:14,068.6,042.6,0,0,0
06/19/2017 21:26:24,068.5,042.5,0,0,0
06/19/2017 21:26:34,068.6,042.5,0,0,0
06/19/2017 21:26:44,068.6,042.5,0,0,0
06/19/2017 21:26:54,068.5,042.6,0,0,0
06/19/2017 21:27:04,068.5,042.6,0,0,0
06/19/2017 21:27:14,068.5,042.6,0,0,0
06/19/2017 21:27:24,068.5,042.6,0,0,0
06/19/2017 21:27:34,068.5,042.6,0,0,0
06/19/2017 21:27:44,068.5,042.6,0,0,0
06/19/2017 21:27:54,068.5,042.6,0,0,0
06/19/2017 21:28:04,068.5,042.5,0,0,0
06/19/2017 21:28:14,068.5,042.5,0,0,0
06/19/2017 21:28:24,068.5,042.6,0,0,0
06/19/2017 21:28:34,068.5,042.5,0,0,0
06/19/2017 21:28:43,068.5,042.5,0,0,0
06/19/2017 21:28:53,068.5,042.5,0,0,0
06/19/2017 21:29:03,068.5,042.5,0,0,0
06/19/2017 21:29:16,068.5,042.5,0,0,0
06/19/2017 21:29:26,068.5,042.5,0,0,0
06/19/2017 21:29:36,068.5,042.5,0,0,0
06/19/2017 21:29:46,068.5,042.4,0,0,0
06/19/2017 21:29:56,068.5,042.4,0,0,0
06/19/2017 21:30:06,068.5,042.3,0,0,0
06/19/2017 21:30:16,068.5,042.3,0,0,0
06/19/2017 21:30:26,068.5,042.3,0,0,0
06/19/2017 21:30:36,068.5,042.3,0,0,0
06/19/2017 21:30:45,068.5,042.3,0,0,0
06/19/2017 21:30:55,068.5,042.2,0,0,0
06/19/2017 21:31:05,068.5,042.3,0,0,0
06/19/2017 21:31:15,068.5,042.3,0,0,0
06/19/2017 21:31:25,068.5,042.3,0,0,0
06/19/2017 21:31:35,068.5,042.4,0,0,0
06/19/2017 21:31:45,068.5,042.4,0,0,0
06/19/2017 21:31:55,068.5,042.4,0,0,0
06/19/2017 21:32:05,068.5,042.4,0,0,0
06/19/2017 21:32:15,068.5,042.4,0,0,0
06/19/2017 21:32:25,068.5,042.4,0,0,0
06/19/2017 21:32:35,068.5,042.4,0,0,0
06/19/2017 21:32:45,068.5,042.3,0,0,0
06/19/2017 21:32:55,068.5,042.4,0,0,0
06/19/2017 21:33:05,068.5,042.3,0,0,0
06/19/2017 21:33:15,068.5,042.3,0,0,0
06/19/2017 21:33:25,068.5,042.2,0,0,0
06/19/2017 21:33:35,068.5,042.2,0,0,0
06/19/2017 21:33:45,068.5,042.2,0,0,0
06/19/2017 21:33:55,068.5,042.3,0,0,0
06/19/2017 21:34:05,068.5,042.2,0,0,0
06/19/2017 21:34:15,068.5,042.2,0,0,0
06/19/2017 21:34:25,068.5,042.3,0,0,0
06/19/2017 21:34:35,068.5,042.3,0,0,0
06/19/2017 21:34:45,068.5,042.2,0,0,0
06/19/2017 21:34:55,068.5,042.2,0,0,0
06/19/2017 21:35:05,068.5,042.1,0,0,0
06/19/2017 21:35:14,068.5,042.1,0,0,0
06/19/2017 21:35:24,068.5,042.1,0,0,0
06/19/2017 21:35:34,068.5,042.1,0,0,0
06/19/2017 21:35:44,068.5,042.1,0,0,0
06/19/2017 21:35:54,068.5,042.0,0,0,0
06/19/2017 21:36:04,068.5,042.0,0,0,0
06/19/2017 21:36:14,068.5,042.0,0,0,0
06/19/2017 21:36:24,068.5,042.0,0,0,0
06/19/2017 21:36:34,068.5,042.0,0,0,0
06/19/2017 21:36:44,068.5,042.0,0,0,0
06/19/2017 21:36:54,068.5,042.0,0,0,0
06/19/2017 21:37:04,068.5,042.0,0,0,0
06/19/2017 21:37:14,068.5,041.9,0,0,0
06/19/2017 21:37:24,068.5,041.9,0,0,0
06/19/2017 21:37:34,068.5,041.9,0,0,0
06/19/2017 21:37:44,068.5,041.9,0,0,0
06/19/2017 21:37:54,068.5,041.9,0,0,0
06/19/2017 21:38:04,068.5,041.8,0,0,0
06/19/2017 21:38:14,068.5,041.8,0,0,0
06/19/2017 21:38:24,068.5,041.8,0,0,0
06/19/2017 21:38:34,068.5,041.7,0,0,0
06/19/2017 21:38:44,068.5,041.7,0,0,0
06/19/2017 21:38:54,068.5,041.7,0,0,0
06/19/2017 21:39:04,068.5,041.7,0,0,0
06/19/2017 21:39:14,068.5,041.7,0,0,0
06/19/2017 21:39:24,068.5,041.7,0,0,0
06/19/2017 21:39:34,068.5,041.7,0,0,0
06/19/2017 21:39:44,068.5,041.7,0,0,0
06/19/2017 21:39:54,068.5,041.7,0,0,0
06/19/2017 21:40:04,068.5,041.7,0,0,0
06/19/2017 21:40:14,068.5,041.7,0,0,0
06/19/2017 21:40:24,068.5,041.7,0,0,0
06/19/2017 21:40:33,068.5,041.7,0,0,0
06/19/2017 21:40:43,068.5,041.7,0,0,0
06/19/2017 21:40:53,068.5,041.7,0,0,0
06/19/2017 21:41:03,068.5,041.8,0,0,0
06/19/2017 21:41:13,068.5,041.8,0,0,0
06/19/2017 21:41:23,068.5,041.9,0,0,0
06/19/2017 21:41:33,068.5,041.8,0,0,0
06/19/2017 21:41:43,068.5,041.7,0,0,0
06/19/2017 21:41:53,068.5,041.7,0,0,0
06/19/2017 21:42:03,068.5,041.7,0,0,0
06/19/2017 21:42:13,068.5,041.7,0,0,0
06/19/2017 21:42:23,068.5,041.7,0,0,0
06/19/2017 21:42:33,068.5,041.7,0,0,0
06/19/2017 21:42:43,068.5,041.8,0,0,0
06/19/2017 21:42:53,068.5,041.7,0,0,0
06/19/2017 21:43:03,068.5,041.6,0,0,0
06/19/2017 21:43:13,068.5,041.6,0,0,0
06/19/2017 21:43:23,068.5,041.6,0,0,0
06/19/2017 21:43:33,068.5,041.6,0,0,0
06/19/2017 21:43:43,068.5,041.6,0,0,0
06/19/2017 21:43:53,068.5,041.6,0,0,0
06/19/2017 21:44:03,068.5,041.7,0,0,0
06/19/2017 21:44:16,068.5,041.7,0,0,0
06/19/2017 21:44:26,068.5,041.8,0,0,0
06/19/2017 21:44:36,068.5,041.8,0,0,0
06/19/2017 21:44:46,068.5,041.8,0,0,0
06/19/2017 21:44:56,068.5,041.8,0,0,0
06/19/2017 21:45:06,068.5,041.8,0,0,0
06/19/2017 21:45:16,068.5,041.8,0,0,0
06/19/2017 21:45:25,068.5,041.8,0,0,0
06/19/2017 21:45:35,068.5,041.8,0,0,0
06/19/2017 21:45:45,068.5,041.8,0,0,0
06/19/2017 21:45:55,068.5,041.8,0,0,0
06/19/2017 21:46:05,068.5,041.8,0,0,0
06/19/2017 21:46:15,068.5,041.9,0,0,0
06/19/2017 21:46:25,068.5,042.0,0,0,0
06/19/2017 21:46:35,068.5,042.0,0,0,0
06/19/2017 21:46:45,068.5,042.0,0,0,0
06/19/2017 21:46:55,068.5,042.0,0,0,0
06/19/2017 21:47:05,068.5,042.0,0,0,0
06/19/2017 21:47:15,068.5,042.0,0,0,0
06/19/2017 21:47:25,068.5,042.0,0,0,0
06/19/2017 21:47:35,068.5,041.9,0,0,0
06/19/2017 21:47:45,068.5,041.9,0,0,0
06/19/2017 21:47:55,068.5,041.9,0,0,0
06/19/2017 21:48:05,068.5,041.9,0,0,0
06/19/2017 21:48:15,068.5,041.9,0,0,0
06/19/2017 21:48:25,068.5,041.9,0,0,0
06/19/2017 21:48:35,068.5,041.9,0,0,0
06/19/2017 21:48:45,068.5,041.9,0,0,0
06/19/2017 21:48:55,068.5,041.9,0,0,0
06/19/2017 21:49:05,068.5,041.9,0,0,0
06/19/2017 21:49:15,068.5,041.9,0,0,0
06/19/2017 21:49:25,068.5,041.9,0,0,0
06/19/2017 21:49:35,068.5,041.9,0,0,0
06/19/2017 21:49:45,068.5,041.9,0,0,0
06/19/2017 21:49:54,068.5,041.9,0,0,0
06/19/2017 21:50:04,068.5,041.9,0,0,0
06/19/2017 21:50:14,068.5,041.9,0,0,0
06/19/2017 21:50:24,068.5,041.9,0,0,0
06/19/2017 21:50:34,068.5,041.9,0,0,0
06/19/2017 21:50:44,068.5,042.0,0,0,0
06/19/2017 21:50:54,068.5,042.0,0,0,0
06/19/2017 21:51:04,068.5,042.0,0,0,0
06/19/2017 21:51:14,068.5,042.0,0,0,0
06/19/2017 21:51:24,068.5,042.1,0,0,0
06/19/2017 21:51:34,068.5,042.0,0,0,0
06/19/2017 21:51:44,068.5,042.0,0,0,0
06/19/2017 21:51:54,068.5,042.0,0,0,0
06/19/2017 21:52:04,068.5,042.0,0,0,0
06/19/2017 21:52:14,068.5,042.0,0,0,0
06/19/2017 21:52:24,068.5,042.0,0,0,0
06/19/2017 21:52:34,068.5,042.0,0,0,0
06/19/2017 21:52:44,068.5,042.0,0,0,0
06/19/2017 21:52:54,068.5,042.0,0,0,0
06/19/2017 21:53:04,068.5,041.9,0,0,0
06/19/2017 21:53:14,068.5,041.9,0,0,0
06/19/2017 21:53:24,068.5,041.9,0,0,0
06/19/2017 21:53:34,068.5,041.9,0,0,0
06/19/2017 21:53:44,068.5,041.9,0,0,0
06/19/2017 21:53:54,068.5,042.0,0,0,0
06/19/2017 21:54:04,068.5,042.0,0,0,0
06/19/2017 21:54:14,068.5,042.0,0,0,0
06/19/2017 21:54:23,068.5,042.0,0,0,0
06/19/2017 21:54:33,068.5,041.9,0,0,0
06/19/2017 21:54:43,068.5,041.9,0,0,0
06/19/2017 21:54:53,068.5,041.9,0,0,0
06/19/2017 21:55:03,068.5,042.0,0,0,0
06/19/2017 21:55:13,068.5,042.0,0,0,0
06/19/2017 21:55:23,068.5,042.0,0,0,0
06/19/2017 21:55:33,068.5,042.0,0,0,0
06/19/2017 21:55:43,068.5,042.0,0,0,0
06/19/2017 21:55:53,068.5,042.0,0,0,0
06/19/2017 21:56:03,068.5,042.0,0,0,0
06/19/2017 21:56:13,068.5,042.0,0,0,0
06/19/2017 21:56:23,068.5,042.0,0,0,0
06/19/2017 21:56:33,068.5,042.0,0,0,0
06/19/2017 21:56:43,068.5,042.0,0,0,0
06/19/2017 21:56:53,068.5,042.0,0,0,0
06/19/2017 21:57:03,068.5,042.0,0,0,0
06/19/2017 21:57:13,068.5,042.0,0,0,0
06/19/2017 21:57:23,068.5,042.1,0,0,0
06/19/2017 21:57:33,068.5,042.1,0,0,0
06/19/2017 21:57:43,068.5,042.1,0,0,0
06/19/2017 21:57:53,068.5,042.0,0,0,0
06/19/2017 21:58:03,068.5,042.0,0,0,0
06/19/2017 21:58:13,068.5,042.1,0,0,0
06/19/2017 21:58:23,068.5,042.1,0,0,0
06/19/2017 21:58:33,068.5,042.2,0,0,0
06/19/2017 21:58:42,068.5,042.2,0,0,0
06/19/2017 21:58:52,068.4,042.2,0,0,0
06/19/2017 21:59:02,068.5,042.2,0,0,0
06/19/2017 21:59:17,068.5,042.2,0,0,0
06/19/2017 21:59:27,068.5,042.2,0,0,0
06/19/2017 21:59:37,068.5,042.2,0,0,0
06/19/2017 21:59:47,068.5,042.3,0,0,0
06/19/2017 21:59:57,068.5,042.3,0,0,0
06/19/2017 22:00:00,068.5,042.4,0,0,0
06/19/2017 22:00:07,068.5,042.4,0,0,0
06/19/2017 22:00:17,068.5,042.3,0,0,0
06/19/2017 22:00:26,068.5,042.3,0,0,0
06/19/2017 22:00:36,068.5,042.3,0,0,0
06/19/2017 22:00:46,068.5,042.3,0,0,0
06/19/2017 22:00:56,068.5,042.3,0,0,0
06/19/2017 22:01:06,068.5,042.3,0,0,0
06/19/2017 22:01:16,068.5,042.4,0,0,0
06/19/2017 22:01:26,068.5,042.4,0,0,0
06/19/2017 22:01:36,068.5,042.4,0,0,0
06/19/2017 22:01:46,068.5,042.4,0,0,0
06/19/2017 22:01:56,068.5,042.4,0,0,0
06/19/2017 22:02:06,068.5,042.4,0,0,0
06/19/2017 22:02:16,068.5,042.4,0,0,0
06/19/2017 22:02:26,068.5,042.4,0,0,0
06/19/2017 22:02:36,068.5,042.4,0,0,0
06/19/2017 22:02:46,068.5,042.4,0,0,0
06/19/2017 22:02:56,068.5,042.4,0,0,0
06/19/2017 22:03:06,068.5,042.4,0,0,0
06/19/2017 22:03:16,068.5,042.4,0,0,0
06/19/2017 22:03:26,068.5,042.4,0,0,0
06/19/2017 22:03:36,068.5,042.5,0,0,0
06/19/2017 22:03:46,068.5,042.5,0,0,0
06/19/2017 22:03:56,068.5,042.5,0,0,0
06/19/2017 22:04:06,068.5,042.5,0,0,0
06/19/2017 22:04:16,068.5,042.5,0,0,0
06/19/2017 22:04:26,068.5,042.6,0,0,0
06/19/2017 22:04:36,068.5,042.7,0,0,0
06/19/2017 22:04:46,068.5,042.7,0,0,0
06/19/2017 22:04:55,068.5,042.7,0,0,0
06/19/2017 22:05:05,068.5,042.7,0,0,0
06/19/2017 22:05:15,068.5,042.6,0,0,0
06/19/2017 22:05:25,068.5,042.6,0,0,0
06/19/2017 22:05:35,068.5,042.5,0,0,0
06/19/2017 22:05:45,068.5,042.5,0,0,0
06/19/2017 22:05:55,068.5,042.4,0,0,0
06/19/2017 22:06:05,068.5,042.5,0,0,0
06/19/2017 22:06:15,068.5,042.5,0,0,0
06/19/2017 22:06:25,068.5,042.5,0,0,0
06/19/2017 22:06:35,068.5,042.5,0,0,0
06/19/2017 22:06:45,068.5,042.5,0,0,0
06/19/2017 22:06:55,068.5,042.4,0,0,0
06/19/2017 22:07:05,068.5,042.5,0,0,0
06/19/2017 22:07:15,068.5,042.6,0,0,0
06/19/2017 22:07:25,068.5,042.6,0,0,0
06/19/2017 22:07:35,068.5,042.6,0,0,0
06/19/2017 22:07:45,068.5,042.5,0,0,0
06/19/2017 22:07:55,068.5,042.5,0,0,0
06/19/2017 22:08:05,068.5,042.5,0,0,0
06/19/2017 22:08:15,068.5,042.5,0,0,0
06/19/2017 22:08:25,068.5,042.5,0,0,0
06/19/2017 22:08:35,068.5,042.5,0,0,0
06/19/2017 22:08:45,068.5,042.5,0,0,0
06/19/2017 22:08:55,068.5,042.5,0,0,0
06/19/2017 22:09:05,068.5,042.6,0,0,0
06/19/2017 22:09:15,068.5,042.6,0,0,0
06/19/2017 22:09:24,068.5,042.6,0,0,0
06/19/2017 22:09:34,068.5,042.6,0,0,0
06/19/2017 22:09:44,068.5,042.6,0,0,0
06/19/2017 22:09:54,068.5,042.6,0,0,0
06/19/2017 22:10:04,068.5,042.5,0,0,0
06/19/2017 22:10:14,068.5,042.5,0,0,0
06/19/2017 22:10:24,068.5,042.5,0,0,0
06/19/2017 22:10:34,068.5,042.5,0,0,0
06/19/2017 22:10:44,068.5,042.5,0,0,0
06/19/2017 22:10:54,068.5,042.5,0,0,0
06/19/2017 22:11:04,068.5,042.5,0,0,0
06/19/2017 22:11:14,068.5,042.5,0,0,0
06/19/2017 22:11:24,068.5,042.6,0,0,0
06/19/2017 22:11:34,068.5,042.6,0,0,0
06/19/2017 22:11:44,068.5,042.7,0,0,0
06/19/2017 22:11:54,068.5,042.7,0,0,0
06/19/2017 22:12:04,068.5,042.7,0,0,0
06/19/2017 22:12:14,068.5,042.7,0,0,0
06/19/2017 22:12:24,068.5,042.7,0,0,0
06/19/2017 22:12:34,068.5,042.7,0,0,0
06/19/2017 22:12:44,068.5,042.7,0,0,0
06/19/2017 22:12:54,068.5,042.7,0,0,0
06/19/2017 22:13:04,068.5,042.7,0,0,0
06/19/2017 22:13:14,068.5,042.7,0,0,0
06/19/2017 22:13:24,068.5,042.7,0,0,0
06/19/2017 22:13:34,068.5,042.8,0,0,0
06/19/2017 22:13:44,068.5,042.9,0,0,0
06/19/2017 22:13:53,068.5,042.9,0,0,0
06/19/2017 22:14:03,068.5,042.9,0,0,0
06/19/2017 22:14:16,068.5,043.0,0,0,0
06/19/2017 22:14:26,068.5,043.0,0,0,0
06/19/2017 22:14:36,068.5,043.0,0,0,0
06/19/2017 22:14:46,068.5,043.0,0,0,0
06/19/2017 22:14:56,068.5,043.0,0,0,0
06/19/2017 22:15:06,068.5,043.0,0,0,0
06/19/2017 22:15:16,068.5,043.0,0,0,0
06/19/2017 22:15:25,068.5,042.9,0,0,0
06/19/2017 22:15:35,068.5,042.9,0,0,0
06/19/2017 22:15:45,068.5,043.0,0,0,0
06/19/2017 22:15:55,068.5,043.0,0,0,0
06/19/2017 22:16:05,068.5,042.9,0,0,0
06/19/2017 22:16:15,068.5,042.9,0,0,0
06/19/2017 22:16:25,068.5,042.9,0,0,0
06/19/2017 22:16:35,068.5,042.9,0,0,0
06/19/2017 22:16:45,068.5,042.9,0,0,0
06/19/2017 22:16:55,068.5,042.9,0,0,0
06/19/2017 22:17:05,068.5,042.9,0,0,0
06/19/2017 22:17:15,068.5,042.8,0,0,0
06/19/2017 22:17:25,068.5,042.8,0,0,0
06/19/2017 22:17:35,068.5,042.9,0,0,0
06/19/2017 22:17:45,068.5,042.9,0,0,0
06/19/2017 22:17:55,068.5,042.9,0,0,0
06/19/2017 22:18:05,068.5,042.9,0,0,0
06/19/2017 22:18:15,068.5,042.9,0,0,0
06/19/2017 22:18:25,068.5,042.9,0,0,0
06/19/2017 22:18:35,068.5,042.9,0,0,0
06/19/2017 22:18:45,068.5,043.0,0,0,0
06/19/2017 22:18:55,068.5,043.0,0,0,0
06/19/2017 22:19:05,068.5,043.0,0,0,0
06/19/2017 22:19:15,068.5,043.0,0,0,0
06/19/2017 22:19:25,068.5,043.0,0,0,0
